# Time	Pos	PotentialE	KineticE	TotalE
1.548000	1.068839	-0.883449	0.226427	-0.657022
1.549000	1.068168	-0.879969	0.222947	-0.657022
1.550000	1.067503	-0.876450	0.219429	-0.657021
1.551000	1.066843	-0.872894	0.215872	-0.657021
1.552000	1.066189	-0.869301	0.212280	-0.657021
1.553000	1.065540	-0.865675	0.208653	-0.657021
1.554000	1.064897	-0.862015	0.204994	-0.657021
1.555000	1.064260	-0.858323	0.201302	-0.657021
1.556000	1.063628	-0.854602	0.197581	-0.657021
1.557000	1.063002	-0.850853	0.193832	-0.657021
1.558000	1.062383	-0.847077	0.190056	-0.657021
1.559000	1.061769	-0.843277	0.186256	-0.657021
1.560000	1.061162	-0.839454	0.182433	-0.657021
1.561000	1.060561	-0.835610	0.178589	-0.657020
1.562000	1.059967	-0.831747	0.174727	-0.657020
1.563000	1.059379	-0.827868	0.170848	-0.657020
1.564000	1.058798	-0.823974	0.166954	-0.657020
1.565000	1.058223	-0.820067	0.163047	-0.657020
1.566000	1.057656	-0.816150	0.159131	-0.657020
1.567000	1.057095	-0.812225	0.155206	-0.657020
1.568000	1.056541	-0.808294	0.151275	-0.657020
1.569000	1.055995	-0.804360	0.147341	-0.657019
1.570000	1.055456	-0.800424	0.143405	-0.657019
1.571000	1.054924	-0.796490	0.139471	-0.657019
1.572000	1.054399	-0.792559	0.135540	-0.657019
1.573000	1.053882	-0.788634	0.131616	-0.657019
1.574000	1.053373	-0.784718	0.127700	-0.657019
1.575000	1.052872	-0.780814	0.123795	-0.657019
1.576000	1.052378	-0.776923	0.119904	-0.657018
1.577000	1.051892	-0.773048	0.116030	-0.657018
1.578000	1.051415	-0.769193	0.112175	-0.657018
1.579000	1.050945	-0.765359	0.108341	-0.657018
1.580000	1.050484	-0.761550	0.104532	-0.657018
1.581000	1.050030	-0.757768	0.100750	-0.657018
1.582000	1.049586	-0.754016	0.096998	-0.657017
1.583000	1.049150	-0.750296	0.093279	-0.657017
1.584000	1.048722	-0.746612	0.089595	-0.657017
1.585000	1.048303	-0.742966	0.085949	-0.657017
1.586000	1.047893	-0.739360	0.082344	-0.657017
1.587000	1.047491	-0.735799	0.078782	-0.657017
1.588000	1.047099	-0.732283	0.075267	-0.657016
1.589000	1.046715	-0.728817	0.071801	-0.657016
1.590000	1.046341	-0.725403	0.068387	-0.657016
1.591000	1.045976	-0.722044	0.065028	-0.657016
1.592000	1.045620	-0.718741	0.061725	-0.657016
1.593000	1.045273	-0.715499	0.058483	-0.657016
1.594000	1.044936	-0.712319	0.055304	-0.657015
1.595000	1.044608	-0.709205	0.052190	-0.657015
1.596000	1.044290	-0.706159	0.049144	-0.657015
1.597000	1.043981	-0.703183	0.046168	-0.657015
1.598000	1.043682	-0.700280	0.043265	-0.657015
1.599000	1.043393	-0.697453	0.040438	-0.657015
1.600000	1.043113	-0.694703	0.037689	-0.657014
1.601000	1.042843	-0.692035	0.035020	-0.657014
1.602000	1.042584	-0.689448	0.032434	-0.657014
1.603000	1.042334	-0.686947	0.029933	-0.657014
1.604000	1.042094	-0.684533	0.027519	-0.657014
1.605000	1.041865	-0.682208	0.025195	-0.657014
1.606000	1.041645	-0.679975	0.022962	-0.657014
1.607000	1.041436	-0.677836	0.020822	-0.657014
1.608000	1.041237	-0.675791	0.018778	-0.657013
1.609000	1.041049	-0.673845	0.016831	-0.657013
1.610000	1.040870	-0.671997	0.014984	-0.657013
1.611000	1.040702	-0.670250	0.013237	-0.657013
1.612000	1.040545	-0.668605	0.011592	-0.657013
1.613000	1.040398	-0.667065	0.010052	-0.657013
1.614000	1.040261	-0.665629	0.008616	-0.657013
1.615000	1.040135	-0.664301	0.007288	-0.657013
1.616000	1.040020	-0.663080	0.006068	-0.657013
1.617000	1.039915	-0.661969	0.004956	-0.657013
1.618000	1.039821	-0.660968	0.003955	-0.657013
1.619000	1.039737	-0.660078	0.003065	-0.657013
1.620000	1.039664	-0.659300	0.002288	-0.657012
1.621000	1.039602	-0.658635	0.001622	-0.657012
1.622000	1.039550	-0.658083	0.001071	-0.657012
1.623000	1.039509	-0.657645	0.000633	-0.657012
1.624000	1.039479	-0.657321	0.000309	-0.657012
1.625000	1.039460	-0.657112	0.000100	-0.657012
1.626000	1.039451	-0.657018	0.000006	-0.657012
1.627000	1.039453	-0.657039	0.000027	-0.657012
1.628000	1.039465	-0.657175	0.000162	-0.657012
1.629000	1.039489	-0.657425	0.000413	-0.657012
1.630000	1.039523	-0.657790	0.000778	-0.657012
1.631000	1.039568	-0.658269	0.001257	-0.657012
1.632000	1.039623	-0.658862	0.001850	-0.657012
1.633000	1.039689	-0.659568	0.002556	-0.657012
1.634000	1.039766	-0.660387	0.003374	-0.657013
1.635000	1.039854	-0.661317	0.004304	-0.657013
1.636000	1.039952	-0.662358	0.005345	-0.657013
1.637000	1.040060	-0.663509	0.006496	-0.657013
1.638000	1.040180	-0.664768	0.007755	-0.657013
1.639000	1.040309	-0.666135	0.009123	-0.657013
1.640000	1.040450	-0.667609	0.010596	-0.657013
1.641000	1.040601	-0.669187	0.012174	-0.657013
1.642000	1.040762	-0.670869	0.013856	-0.657013
1.643000	1.040934	-0.672653	0.015639	-0.657013
1.644000	1.041116	-0.674536	0.017523	-0.657013
1.645000	1.041308	-0.676519	0.019505	-0.657013
1.646000	1.041511	-0.678597	0.021584	-0.657014
1.647000	1.041723	-0.680771	0.023757	-0.657014
1.648000	1.041947	-0.683038	0.026024	-0.657014
1.649000	1.042180	-0.685395	0.028381	-0.657014
1.650000	1.042423	-0.687840	0.030826	-0.657014
1.651000	1.042676	-0.690373	0.033358	-0.657014
1.652000	1.042940	-0.692989	0.035975	-0.657014
1.653000	1.043213	-0.695687	0.038673	-0.657015
1.654000	1.043496	-0.698465	0.041450	-0.657015
1.655000	1.043789	-0.701320	0.044305	-0.657015
1.656000	1.044091	-0.704249	0.047234	-0.657015
1.657000	1.044403	-0.707251	0.050236	-0.657015
1.658000	1.044725	-0.710322	0.053307	-0.657015
1.659000	1.045056	-0.713460	0.056445	-0.657015
1.660000	1.045397	-0.716663	0.059647	-0.657016
1.661000	1.045747	-0.719927	0.062911	-0.657016
1.662000	1.046107	-0.723250	0.066234	-0.657016
1.663000	1.046475	-0.726630	0.069614	-0.657016
1.664000	1.046853	-0.730063	0.073047	-0.657016
1.665000	1.047240	-0.733548	0.076531	-0.657016
1.666000	1.047635	-0.737080	0.080063	-0.657017
1.667000	1.048040	-0.740658	0.083641	-0.657017
1.668000	1.048453	-0.744278	0.087261	-0.657017
1.669000	1.048875	-0.747938	0.090921	-0.657017
1.670000	1.049306	-0.751636	0.094618	-0.657017
1.671000	1.049745	-0.755367	0.098350	-0.657017
1.672000	1.050193	-0.759131	0.102113	-0.657018
1.673000	1.050649	-0.762923	0.105905	-0.657018
1.674000	1.051114	-0.766741	0.109723	-0.657018
1.675000	1.051586	-0.770583	0.113565	-0.657018
1.676000	1.052067	-0.774446	0.117427	-0.657018
1.677000	1.052555	-0.778326	0.121308	-0.657018
1.678000	1.053052	-0.782222	0.125204	-0.657019
1.679000	1.053556	-0.786132	0.129113	-0.657019
1.680000	1.054068	-0.790051	0.133032	-0.657019
1.681000	1.054588	-0.793978	0.136959	-0.657019
1.682000	1.055115	-0.797910	0.140891	-0.657019
1.683000	1.055650	-0.801846	0.144826	-0.657019
1.684000	1.056191	-0.805781	0.148762	-0.657019
1.685000	1.056740	-0.809715	0.152695	-0.657020
1.686000	1.057297	-0.813644	0.156624	-0.657020
1.687000	1.057860	-0.817566	0.160546	-0.657020
1.688000	1.058430	-0.821480	0.164460	-0.657020
1.689000	1.059007	-0.825382	0.168362	-0.657020
1.690000	1.059590	-0.829271	0.172251	-0.657020
1.691000	1.060181	-0.833144	0.176124	-0.657020
1.692000	1.060777	-0.837000	0.179980	-0.657020
1.693000	1.061381	-0.840837	0.183816	-0.657021
1.694000	1.061990	-0.844652	0.187631	-0.657021
1.695000	1.062606	-0.848443	0.191423	-0.657021
1.696000	1.063228	-0.852210	0.195189	-0.657021
1.697000	1.063855	-0.855949	0.198928	-0.657021
1.698000	1.064489	-0.859660	0.202639	-0.657021
1.699000	1.065129	-0.863340	0.206319	-0.657021
1.700000	1.065774	-0.866988	0.209967	-0.657021
1.701000	1.066425	-0.870603	0.213582	-0.657021
1.702000	1.067081	-0.874182	0.217161	-0.657021
1.703000	1.067743	-0.877725	0.220704	-0.657021
1.704000	1.068410	-0.881230	0.224209	-0.657022
1.705000	1.069082	-0.884696	0.227674	-0.657022
1.706000	1.069759	-0.888120	0.231099	-0.657022
1.707000	1.070442	-0.891503	0.234482	-0.657022
1.708000	1.071129	-0.894843	0.237822	-0.657022
1.709000	1.071821	-0.898139	0.241117	-0.657022
1.710000	1.072518	-0.901390	0.244368	-0.657022
1.711000	1.073219	-0.904594	0.247572	-0.657022
1.712000	1.073925	-0.907751	0.250729	-0.657022
1.713000	1.074636	-0.910861	0.253839	-0.657022
1.714000	1.075350	-0.913921	0.256899	-0.657022
1.715000	1.076069	-0.916931	0.259909	-0.657022
1.716000	1.076792	-0.919891	0.262869	-0.657022
1.717000	1.077519	-0.922800	0.265778	-0.657022
1.718000	1.078250	-0.925657	0.268634	-0.657022
1.719000	1.078985	-0.928461	0.271439	-0.657022
1.720000	1.079724	-0.931212	0.274190	-0.657022
1.721000	1.080466	-0.933910	0.276888	-0.657022
1.722000	1.081212	-0.936554	0.279532	-0.657022
1.723000	1.081962	-0.939144	0.282122	-0.657022
1.724000	1.082715	-0.941679	0.284656	-0.657022
1.725000	1.083471	-0.944158	0.287136	-0.657022
1.726000	1.084230	-0.946583	0.289561	-0.657022
1.727000	1.084993	-0.948952	0.291929	-0.657022
1.728000	1.085758	-0.951264	0.294242	-0.657022
1.729000	1.086527	-0.953521	0.296499	-0.657022
1.730000	1.087299	-0.955722	0.298700	-0.657022
1.731000	1.088073	-0.957867	0.300845	-0.657022
1.732000	1.088850	-0.959955	0.302933	-0.657022
1.733000	1.089630	-0.961987	0.304965	-0.657022
1.734000	1.090412	-0.963963	0.306941	-0.657022
1.735000	1.091197	-0.965882	0.308860	-0.657022
1.736000	1.091984	-0.967746	0.310724	-0.657022
1.737000	1.092773	-0.969553	0.312531	-0.657022
1.738000	1.093565	-0.971304	0.314282	-0.657022
1.739000	1.094359	-0.973000	0.315978	-0.657022
1.740000	1.095155	-0.974640	0.317618	-0.657022
1.741000	1.095953	-0.976224	0.319203	-0.657022
1.742000	1.096753	-0.977754	0.320732	-0.657022
1.743000	1.097555	-0.979229	0.322207	-0.657022
1.744000	1.098358	-0.980649	0.323627	-0.657022
1.745000	1.099164	-0.982014	0.324993	-0.657022
1.746000	1.099971	-0.983326	0.326304	-0.657022
1.747000	1.100779	-0.984584	0.327563	-0.657022
1.748000	1.101590	-0.985789	0.328768	-0.657022
1.749000	1.102401	-0.986942	0.329920	-0.657022
1.750000	1.103214	-0.988041	0.331020	-0.657022
1.751000	1.104029	-0.989089	0.332068	-0.657021
1.752000	1.104844	-0.990085	0.333064	-0.657021
1.753000	1.105661	-0.991030	0.334009	-0.657021
1.754000	1.106479	-0.991925	0.334904	-0.657021
1.755000	1.107298	-0.992769	0.335748	-0.657021
1.756000	1.108118	-0.993564	0.336543	-0.657021
1.757000	1.108939	-0.994309	0.337288	-0.657021
1.758000	1.109760	-0.995006	0.337985	-0.657021
1.759000	1.110583	-0.995655	0.338634	-0.657021
1.760000	1.111406	-0.996256	0.339235	-0.657021
1.761000	1.112230	-0.996810	0.339789	-0.657021
1.762000	1.113055	-0.997317	0.340297	-0.657021
1.763000	1.113880	-0.997779	0.340758	-0.657021
1.764000	1.114706	-0.998195	0.341175	-0.657021
1.765000	1.115532	-0.998567	0.341546	-0.657021
1.766000	1.116359	-0.998894	0.341873	-0.657021
1.767000	1.117186	-0.999178	0.342157	-0.657021
1.768000	1.118014	-0.999419	0.342398	-0.657021
1.769000	1.118841	-0.999617	0.342596	-0.657021
1.770000	1.119669	-0.999773	0.342753	-0.657021
1.771000	1.120497	-0.999888	0.342868	-0.657021
1.772000	1.121325	-0.999963	0.342942	-0.657020
1.773000	1.122153	-0.999997	0.342977	-0.657020
1.774000	1.122982	-0.999992	0.342972	-0.657020
1.775000	1.123810	-0.999949	0.342928	-0.657020
1.776000	1.124638	-0.999867	0.342846	-0.657020
1.777000	1.125466	-0.999747	0.342727	-0.657020
1.778000	1.126294	-0.999590	0.342570	-0.657020
1.779000	1.127121	-0.999397	0.342377	-0.657020
1.780000	1.127949	-0.999169	0.342149	-0.657020
1.781000	1.128776	-0.998905	0.341885	-0.657020
1.782000	1.129603	-0.998606	0.341586	-0.657020
1.783000	1.130429	-0.998274	0.341254	-0.657020
1.784000	1.131255	-0.997908	0.340888	-0.657020
1.785000	1.132080	-0.997509	0.340490	-0.657020
1.786000	1.132905	-0.997079	0.340059	-0.657020
1.787000	1.133730	-0.996616	0.339597	-0.657020
1.788000	1.134554	-0.996123	0.339103	-0.657020
1.789000	1.135377	-0.995599	0.338580	-0.657020
1.790000	1.136199	-0.995046	0.338026	-0.657020
1.791000	1.137021	-0.994463	0.337444	-0.657020
1.792000	1.137842	-0.993852	0.336832	-0.657019
1.793000	1.138663	-0.993212	0.336193	-0.657019
1.794000	1.139482	-0.992545	0.335526	-0.657019
1.795000	1.140301	-0.991851	0.334832	-0.657019
1.796000	1.141119	-0.991131	0.334112	-0.657019
1.797000	1.141936	-0.990385	0.333366	-0.657019
1.798000	1.142752	-0.989613	0.332594	-0.657019
1.799000	1.143567	-0.988817	0.331798	-0.657019
1.800000	1.144381	-0.987997	0.330978	-0.657019
1.801000	1.145195	-0.987153	0.330134	-0.657019
1.802000	1.146007	-0.986286	0.329267	-0.657019
1.803000	1.146818	-0.985396	0.328377	-0.657019
1.804000	1.147627	-0.984484	0.327465	-0.657019
1.805000	1.148436	-0.983550	0.326532	-0.657019
1.806000	1.149244	-0.982596	0.325577	-0.657019
1.807000	1.150050	-0.981621	0.324602	-0.657019
1.808000	1.150855	-0.980626	0.323607	-0.657019
1.809000	1.151659	-0.979611	0.322592	-0.657019
1.810000	1.152462	-0.978577	0.321558	-0.657019
1.811000	1.153263	-0.977524	0.320506	-0.657019
1.812000	1.154063	-0.976454	0.319435	-0.657019
1.813000	1.154861	-0.975365	0.318346	-0.657019
1.814000	1.155659	-0.974259	0.317241	-0.657019
1.815000	1.156455	-0.973137	0.316119	-0.657019
1.816000	1.157249	-0.971998	0.314980	-0.657019
1.817000	1.158042	-0.970844	0.313825	-0.657019
1.818000	1.158833	-0.969674	0.312655	-0.657018
1.819000	1.159623	-0.968489	0.311470	-0.657018
1.820000	1.160412	-0.967289	0.310270	-0.657018
1.821000	1.161199	-0.966075	0.309057	-0.657018
1.822000	1.161984	-0.964847	0.307829	-0.657018
1.823000	1.162768	-0.963606	0.306588	-0.657018
1.824000	1.163550	-0.962352	0.305334	-0.657018
1.825000	1.164331	-0.961086	0.304067	-0.657018
1.826000	1.165110	-0.959807	0.302789	-0.657018
1.827000	1.165887	-0.958516	0.301498	-0.657018
1.828000	1.166663	-0.957214	0.300196	-0.657018
1.829000	1.167437	-0.955901	0.298883	-0.657018
1.830000	1.168209	-0.954578	0.297560	-0.657018
1.831000	1.168980	-0.953244	0.296226	-0.657018
1.832000	1.169749	-0.951900	0.294882	-0.657018
1.833000	1.170516	-0.950546	0.293528	-0.657018
1.834000	1.171281	-0.949183	0.292165	-0.657018
1.835000	1.172045	-0.947811	0.290793	-0.657018
1.836000	1.172807	-0.946431	0.289413	-0.657018
1.837000	1.173566	-0.945042	0.288024	-0.657018
1.838000	1.174324	-0.943645	0.286627	-0.657018
1.839000	1.175081	-0.942241	0.285223	-0.657018
1.840000	1.175835	-0.940829	0.283811	-0.657018
1.841000	1.176588	-0.939410	0.282392	-0.657018
1.842000	1.177338	-0.937984	0.280966	-0.657018
1.843000	1.178087	-0.936552	0.279534	-0.657018
1.844000	1.178833	-0.935114	0.278096	-0.657018
1.845000	1.179578	-0.933670	0.276652	-0.657018
1.846000	1.180321	-0.932220	0.275202	-0.657018
1.847000	1.181062	-0.930765	0.273747	-0.657018
1.848000	1.181801	-0.929305	0.272287	-0.657018
1.849000	1.182538	-0.927840	0.270822	-0.657018
1.850000	1.183273	-0.926370	0.269353	-0.657018
1.851000	1.184006	-0.924897	0.267879	-0.657018
1.852000	1.184737	-0.923419	0.266401	-0.657018
1.853000	1.185466	-0.921937	0.264919	-0.657018
1.854000	1.186193	-0.920452	0.263434	-0.657018
1.855000	1.186918	-0.918963	0.261946	-0.657018
1.856000	1.187640	-0.917472	0.260454	-0.657018
1.857000	1.188361	-0.915977	0.258960	-0.657018
1.858000	1.189080	-0.914480	0.257462	-0.657018
1.859000	1.189796	-0.912980	0.255963	-0.657017
1.860000	1.190511	-0.911478	0.254461	-0.657017
1.861000	1.191223	-0.909975	0.252957	-0.657017
1.862000	1.191933	-0.908469	0.251451	-0.657017
1.863000	1.192641	-0.906962	0.249944	-0.657017
1.864000	1.193347	-0.905453	0.248435	-0.657017
1.865000	1.194051	-0.903943	0.246926	-0.657017
1.866000	1.194753	-0.902432	0.245415	-0.657017
1.867000	1.195452	-0.900920	0.243903	-0.657017
1.868000	1.196150	-0.899408	0.242390	-0.657017
1.869000	1.196845	-0.897895	0.240877	-0.657017
1.870000	1.197538	-0.896381	0.239364	-0.657017
1.871000	1.198229	-0.894868	0.237851	-0.657017
1.872000	1.198917	-0.893355	0.236337	-0.657017
1.873000	1.199604	-0.891841	0.234824	-0.657017
1.874000	1.200288	-0.890328	0.233311	-0.657017
1.875000	1.200970	-0.888816	0.231799	-0.657017
1.876000	1.201650	-0.887304	0.230287	-0.657017
1.877000	1.202327	-0.885793	0.228776	-0.657017
1.878000	1.203002	-0.884283	0.227266	-0.657017
1.879000	1.203675	-0.882774	0.225757	-0.657017
1.880000	1.204346	-0.881267	0.224250	-0.657017
1.881000	1.205015	-0.879760	0.222743	-0.657017
1.882000	1.205681	-0.878256	0.221238	-0.657017
1.883000	1.206345	-0.876752	0.219735	-0.657017
1.884000	1.207007	-0.875251	0.218234	-0.657017
1.885000	1.207667	-0.873751	0.216734	-0.657017
1.886000	1.208324	-0.872254	0.215237	-0.657017
1.887000	1.208979	-0.870759	0.213741	-0.657017
1.888000	1.209631	-0.869265	0.212248	-0.657017
1.889000	1.210282	-0.867775	0.210757	-0.657017
1.890000	1.210930	-0.866286	0.209269	-0.657017
1.891000	1.211576	-0.864800	0.207783	-0.657017
1.892000	1.212219	-0.863317	0.206300	-0.657017
1.893000	1.212860	-0.861837	0.204820	-0.657017
1.894000	1.213499	-0.860360	0.203342	-0.657017
1.895000	1.214136	-0.858885	0.201868	-0.657017
1.896000	1.214770	-0.857414	0.200397	-0.657017
1.897000	1.215402	-0.855946	0.198929	-0.657017
1.898000	1.216032	-0.854481	0.197464	-0.657017
1.899000	1.216659	-0.853019	0.196002	-0.657017
1.900000	1.217284	-0.851561	0.194544	-0.657017
1.901000	1.217906	-0.850106	0.193089	-0.657017
1.902000	1.218527	-0.848656	0.191638	-0.657017
1.903000	1.219145	-0.847208	0.190191	-0.657017
1.904000	1.219760	-0.845765	0.188748	-0.657017
1.905000	1.220373	-0.844325	0.187308	-0.657017
1.906000	1.220984	-0.842889	0.185872	-0.657017
1.907000	1.221593	-0.841458	0.184441	-0.657017
1.908000	1.222199	-0.840030	0.183013	-0.657017
1.909000	1.222803	-0.838607	0.181590	-0.657017
1.910000	1.223404	-0.837187	0.180170	-0.657017
1.911000	1.224003	-0.835772	0.178755	-0.657017
1.912000	1.224600	-0.834362	0.177345	-0.657017
1.913000	1.225195	-0.832955	0.175938	-0.657017
1.914000	1.225787	-0.831553	0.174536	-0.657017
1.915000	1.226376	-0.830156	0.173139	-0.657017
1.916000	1.226963	-0.828763	0.171746	-0.657017
1.917000	1.227548	-0.827375	0.170358	-0.657017
1.918000	1.228131	-0.825992	0.168975	-0.657017
1.919000	1.228711	-0.824613	0.167596	-0.657017
1.920000	1.229289	-0.823239	0.166222	-0.657017
1.921000	1.229864	-0.821870	0.164853	-0.657017
1.922000	1.230437	-0.820506	0.163489	-0.657017
1.923000	1.231008	-0.819147	0.162130	-0.657017
1.924000	1.231576	-0.817793	0.160776	-0.657017
1.925000	1.232142	-0.816443	0.159427	-0.657017
1.926000	1.232705	-0.815099	0.158082	-0.657017
1.927000	1.233266	-0.813760	0.156743	-0.657017
1.928000	1.233825	-0.812426	0.155409	-0.657017
1.929000	1.234381	-0.811098	0.154081	-0.657017
1.930000	1.234935	-0.809774	0.152757	-0.657017
1.931000	1.235487	-0.808456	0.151439	-0.657017
1.932000	1.236036	-0.807143	0.150126	-0.657017
1.933000	1.236583	-0.805836	0.148819	-0.657017
1.934000	1.237127	-0.804533	0.147516	-0.657017
1.935000	1.237669	-0.803237	0.146220	-0.657017
1.936000	1.238209	-0.801945	0.144928	-0.657017
1.937000	1.238746	-0.800659	0.143642	-0.657017
1.938000	1.239281	-0.799379	0.142362	-0.657017
1.939000	1.239813	-0.798104	0.141087	-0.657017
1.940000	1.240343	-0.796834	0.139818	-0.657017
1.941000	1.240871	-0.795571	0.138554	-0.657017
1.942000	1.241396	-0.794312	0.137296	-0.657017
1.943000	1.241919	-0.793060	0.136043	-0.657017
1.944000	1.242439	-0.791813	0.134796	-0.657017
1.945000	1.242957	-0.790572	0.133555	-0.657017
1.946000	1.243473	-0.789336	0.132319	-0.657017
1.947000	1.243986	-0.788106	0.131089	-0.657017
1.948000	1.244497	-0.786882	0.129865	-0.657017
1.949000	1.245005	-0.785663	0.128647	-0.657017
1.950000	1.245511	-0.784451	0.127434	-0.657017
1.951000	1.246015	-0.783244	0.126227	-0.657017
1.952000	1.246516	-0.782043	0.125026	-0.657017
1.953000	1.247015	-0.780848	0.123831	-0.657017
1.954000	1.247512	-0.779658	0.122641	-0.657017
1.955000	1.248006	-0.778474	0.121458	-0.657017
1.956000	1.248497	-0.777297	0.120280	-0.657017
1.957000	1.248987	-0.776125	0.119108	-0.657017
1.958000	1.249474	-0.774959	0.117942	-0.657017
1.959000	1.249958	-0.773799	0.116782	-0.657017
1.960000	1.250440	-0.772644	0.115628	-0.657017
1.961000	1.250920	-0.771496	0.114479	-0.657017
1.962000	1.251397	-0.770354	0.113337	-0.657017
1.963000	1.251872	-0.769217	0.112201	-0.657017
1.964000	1.252344	-0.768087	0.111070	-0.657017
1.965000	1.252815	-0.766962	0.109946	-0.657017
1.966000	1.253282	-0.765844	0.108827	-0.657017
1.967000	1.253748	-0.764731	0.107714	-0.657017
1.968000	1.254211	-0.763625	0.106608	-0.657017
1.969000	1.254671	-0.762524	0.105507	-0.657017
1.970000	1.255129	-0.761429	0.104412	-0.657017
1.971000	1.255585	-0.760341	0.103324	-0.657017
1.972000	1.256039	-0.759258	0.102241	-0.657017
1.973000	1.256490	-0.758181	0.101164	-0.657017
1.974000	1.256938	-0.757111	0.100094	-0.657017
1.975000	1.257384	-0.756046	0.099029	-0.657017
1.976000	1.257828	-0.754987	0.097970	-0.657017
1.977000	1.258270	-0.753935	0.096918	-0.657017
1.978000	1.258709	-0.752888	0.095871	-0.657017
1.979000	1.259145	-0.751847	0.094831	-0.657017
1.980000	1.259580	-0.750813	0.093796	-0.657017
1.981000	1.260012	-0.749784	0.092767	-0.657017
1.982000	1.260441	-0.748762	0.091745	-0.657017
1.983000	1.260868	-0.747745	0.090728	-0.657017
1.984000	1.261293	-0.746735	0.089718	-0.657017
1.985000	1.261716	-0.745730	0.088713	-0.657017
1.986000	1.262136	-0.744732	0.087715	-0.657017
1.987000	1.262553	-0.743739	0.086722	-0.657017
1.988000	1.262969	-0.742753	0.085736	-0.657017
1.989000	1.263381	-0.741772	0.084756	-0.657017
1.990000	1.263792	-0.740798	0.083781	-0.657017
1.991000	1.264200	-0.739830	0.082813	-0.657017
1.992000	1.264606	-0.738867	0.081850	-0.657017
1.993000	1.265009	-0.737911	0.080894	-0.657017
1.994000	1.265410	-0.736961	0.079944	-0.657017
1.995000	1.265809	-0.736016	0.078999	-0.657017
1.996000	1.266205	-0.735078	0.078061	-0.657017
1.997000	1.266599	-0.734146	0.077129	-0.657017
1.998000	1.266991	-0.733219	0.076202	-0.657017
1.999000	1.267380	-0.732299	0.075282	-0.657017
